,name,segment,change_time,falling_velocity_combine,bouncing_velocity_combine,change_velocity_combine,acceleration_combine,energy_change_combine,falling_velocity_x,bouncing_velocity_x,change_velocity_x,acceleration_x,energy_change_x,falling_velocity_y,bouncing_velocity_y,change_velocity_y,acceleration_y,energy_change_y,falling_velocity_z,bouncing_velocity_z,change_velocity_z,acceleration_z,energy_change_z,airbag_condition,ID_sort,direction,height
3048,P14_213,Left Shoulder,50,-0.198803209,0.5491043427737573,0.7479075520788387,-0.014958151,-7.34,-0.031466,-0.030606,0.00086,-1.72E-05,0,-0.058245,-0.155879,-0.097634,0.00195268,-0.59,-0.187457,0.525624,0.713081,-0.01426162,-6.75,with,P14,front,25 cm
3049,P14_213,Right Shoulder,47,-0.202722152,0.7433276717067648,0.946049824,-0.02012872,-14.32,0.012395,0.13237,0.11997499999999998,-0.00255266,-0.49,-0.036191,-0.192505,-0.156314,0.00332583,-1,-0.19908,0.70566,0.90474,-0.019249787,-12.83,with,P14,front,25 cm
3050,P14_213,Left Shoulder,50,-0.198803209,0.5491043427737573,0.7479075520788387,-0.014958151,-7.34,-0.031466,-0.030606,0.00086,-1.72E-05,0,-0.058245,-0.155879,-0.097634,0.00195268,-0.59,-0.187457,0.525624,0.713081,-0.01426162,-6.75,with,P14,front,25 cm
3051,P14_213,T12,33,-0.521614334,0.8163043215529365,1.3379186551136621,-0.04054299,-11.04,-0.27586,0.002817,0.278677,-0.008444758,2.13,0.4178,0.007924,-0.409876,0.012420484848484849,4.89,-0.146376,0.816261,0.962637,-0.029170818,-18.06,with,P14,front,25 cm
3052,P14_221,T8,25,-0.025849124,0.022964166281404602,0.04881329,-0.001952532,0,-0.012832,-0.00269,0.010142,-0.00040568,0,0.004641,-0.022793,-0.027434,0.00109736,-0.01,-0.021954,0.000772,0.022726,-0.00090904,0.01,with,P14,right,11 cm
3053,P14_221,Right Upper Arm,34,-0.038621136,-0.015416386,0.023204750529051785,-0.000682493,0.04,-0.012286,0.010097,0.022383,-0.000658324,0,-0.000931,-0.008772,-0.007841,0.000230618,0,-0.036603,-0.007666,0.028936999999999997,-0.000851088,0.04,with,P14,right,11 cm
3054,P14_221,Left Upper Arm,11,-0.04645859,0.072640825,0.11909941471763111,-0.01082722,-0.09,-0.038929,-0.042989,-0.00406,0.000369091,-0.01,-0.025354,-0.049993,-0.024639,0.002239909,-0.05,-0.000329,0.030485,0.030814,-0.002801273,-0.03,with,P14,right,11 cm
3055,P14_221,Right Forearm,68,-0.05329558,-0.014852736,0.038442844,0.000565336,0.07,-0.015245,0.007449,0.022694,0.000333735,0,-0.002229,-0.006642,-0.004413,-6.49E-05,0,-0.05102,-0.011,0.04002,0.000588529,0.07,with,P14,right,11 cm
3056,P14_221,Left Forearm,12,-0.059073631,0.073711827,0.13278545777222264,-0.011065455,-0.05,-0.020841,0.001536,0.022376999999999998,-0.00186475,0.01,-0.038066,-0.064824,-0.026758,0.002229833,-0.08,-0.040079,0.035056,0.075135,-0.00626125,0.01,with,P14,right,11 cm
3057,P14_221,Pelvis,14,-0.020015163,0.028218795,0.048233958,-0.003445283,-0.01,-0.003935,0.011302,0.015237,-0.001088357,0,-0.007939,-0.024597,-0.016658,0.001189857,-0.02,-0.017947,0.007972,0.025919,-0.001851357,0.01,with,P14,right,11 cm
3058,P14_221,Right Upper Leg,35,-0.064937356,-0.016952741,0.047984616,0.001370989,0.11,0.057851,0.014121,-0.04373,-0.001249429,0.09,-0.027272,-0.006897,0.020375,0.000582143,0.02,-0.011241,-0.006358,0.004883,0.000139514,0,with,P14,right,11 cm
3059,P14_221,Left Upper Leg,47,-0.055474594,-0.006178848,0.049295746,0.001048846,0.09,-0.006849,0.000393,0.007242,0.000154085,0,-0.025565,0.004067,0.029632000000000002,0.000630468,0.02,-0.048754,-0.004635,0.044119,0.000938702,0.07,with,P14,right,11 cm
3060,P14_221,Neck,32,-0.035202549,0.22866935167398364,0.2638719008004319,-0.008245997,-1.43,-0.024523,-0.064091,-0.039568,0.0012365,-0.1,0.025156,-0.034455,-0.059611,0.001862844,-0.02,-0.00224,0.216783,0.219023,-0.006844469,-1.32,with,P14,right,11 cm
3061,P14_221,Right Shoulder,31,-0.031809365,0.040407576,0.072216941,-0.002329579,-0.02,-0.012326,-0.010704,0.001622,-5.23E-05,0,0.009235,-0.022288,-0.031523,0.001016871,-0.01,-0.027832,0.03196,0.059792,-0.001928774,-0.01,with,P14,right,11 cm
3062,P14_221,Left Shoulder,30,-0.043730036,0.068923532,0.11265356827219625,-0.003755119,-0.08,-0.024096,-0.03405,-0.009954,0.0003318,-0.02,0.016059,-0.047119,-0.063178,0.002105933,-0.05,-0.032769,0.037025,0.069794,-0.002326467,-0.01,with,P14,right,11 cm
3063,P14_221,Right Shoulder,31,-0.031809365,0.040407576,0.072216941,-0.002329579,-0.02,-0.012326,-0.010704,0.001622,-5.23E-05,0,0.009235,-0.022288,-0.031523,0.001016871,-0.01,-0.027832,0.03196,0.059792,-0.001928774,-0.01,with,P14,right,11 cm
3064,P14_221,Left Shoulder,30,-0.043730036,0.068923532,0.11265356827219625,-0.003755119,-0.08,-0.024096,-0.03405,-0.009954,0.0003318,-0.02,0.016059,-0.047119,-0.063178,0.002105933,-0.05,-0.032769,0.037025,0.069794,-0.002326467,-0.01,with,P14,right,11 cm
3065,P14_221,T12,46,-0.017921203,0.19182717156075674,0.20974837425477255,-0.004559747,-1.02,-0.017333,-0.04335,-0.026017,0.000565587,-0.04,0.000704,-0.033568,-0.034272,0.000745043,-0.03,-0.004499,0.183825,0.188324,-0.004094,-0.95,with,P14,right,11 cm
3066,P14_222,T8,18,-0.070225186,0.088240122,0.15846530803115005,-0.008803628,-0.08,-0.068848,-0.06916,-0.000312,1.7333333333332936e-05,0,0.013823,0.009981,-0.003842,0.000213444,0,-0.000674,0.053885,0.054559,-0.003031056,-0.08,with,P14,right,18 cm
3067,P14_222,Right Upper Arm,63,-0.028534111,-0.00714425,0.021389861012288985,0.000339522,0.02,-0.022557,0.002969,0.025526,0.000405175,0.01,-0.009659,-0.004482,0.005177,8.217460317460316e-05,0,-0.014563,-0.004705,0.009858,0.000156476,0.01,with,P14,right,18 cm
3068,P14_222,Left Upper Arm,19,-0.122449817,0.17271791960882346,0.29516773669729446,-0.015535144,-0.42,-0.118769,-0.141221,-0.022452,0.001181684,-0.16,-0.02979,-0.085607,-0.055817,0.002937737,-0.18,-0.000662,0.050592,0.051254,-0.002697579,-0.07,with,P14,right,18 cm
3069,P14_222,Right Forearm,22,-0.06363128,0.020631686940238307,0.084262967,0.003830135,0.1,-0.04963,0.009489,0.059119,0.002687227,0.07,-0.007387,-0.018317,-0.01093,-0.000496818,-0.01,-0.039131,0.000336,0.039467,0.001793955,0.04,with,P14,right,18 cm
3070,P14_222,Left Forearm,46,-0.134912872,0.15672889656665104,0.2916417687582992,-0.006340038,-0.18,-0.129469,-0.080085,0.049384,-0.001073565,0.29,0.019721,-0.065363,-0.085084,0.001849652,-0.11,-0.032409,0.117805,0.15021400000000001,-0.003265522,-0.36,with,P14,right,18 cm
3071,P14_222,Pelvis,64,0.039464146690382146,0.10048259408474684,0.061018447,-0.000953413,-0.24,-0.032429,-0.093395,-0.060966,0.000952594,-0.21,-0.001092,-0.001592,-0.0005,7.8125e-06,0,0.022463,0.037035,0.014571999999999998,-0.000227687,-0.02,with,P14,right,18 cm
3072,P14_222,Right Upper Leg,61,0.008250121,0.021186243697267338,0.012936122,-0.000212068,-0.01,-0.001591,-0.007645,-0.006054,9.924590163934427e-05,0,-0.000639,-0.004481,-0.003842,6.298360655737704e-05,0,0.00807,0.019244,0.011174,-0.00018318,-0.01,with,P14,right,18 cm
3073,P14_222,Left Upper Leg,61,0.064932837,0.19102388324761907,0.12609104667012155,-0.002067066,-0.9,-0.059281,-0.181009,-0.121728,0.001995541,-0.82,-0.016393,-0.038369,-0.021976,0.000360262,-0.03,0.020816,0.047473,0.026657,-0.000437,-0.05,with,P14,right,18 cm
3074,P14_222,Neck,28,-0.062599145,0.10965628184924019,0.17225542652390807,-0.00615198,-0.23,-0.062267,-0.103663,-0.041396,0.001478429,-0.19,0.006181,0.011316,0.005135,-0.000183393,0,-0.001808,0.033918,0.035725999999999994,-0.001275929,-0.03,with,P14,right,18 cm
3075,P14_222,Right Shoulder,28,-0.033526675,0.084972536,0.11849921158919488,-0.004232115,-0.17,-0.032272,-0.063314,-0.031042,0.001108643,-0.08,0.00908,0.006826,-0.002254,8.049999999999999e-05,0,-0.000331,0.056259,0.05659,-0.002021071,-0.09,with,P14,right,18 cm
3076,P14_222,Left Shoulder,83,0.005613381,0.16363484789616178,0.15802146665131478,-0.001903873,-0.75,-0.003832,-0.144639,-0.140807,0.00169647,-0.59,0.004015,-0.00687,-0.010885,0.000131145,0,0.00084,0.076215,0.075375,-0.000908133,-0.16,with,P14,right,18 cm
3077,P14_222,Right Shoulder,28,-0.033526675,0.084972536,0.11849921158919488,-0.004232115,-0.17,-0.032272,-0.063314,-0.031042,0.001108643,-0.08,0.00908,0.006826,-0.002254,8.049999999999999e-05,0,-0.000331,0.056259,0.05659,-0.002021071,-0.09,with,P14,right,18 cm
3078,P14_222,Left Shoulder,83,0.005613381,0.16363484789616178,0.15802146665131478,-0.001903873,-0.75,-0.003832,-0.144639,-0.140807,0.00169647,-0.59,0.004015,-0.00687,-0.010885,0.000131145,0,0.00084,0.076215,0.075375,-0.000908133,-0.16,with,P14,right,18 cm
3079,P14_222,T12,3,-0.069707587,0.074143554,0.143851141,-0.04795038,-0.02,-0.06924,-0.073495,-0.004255,0.001418333,-0.02,0.007997,0.008188,0.000191,-6.37E-05,0,-0.001009,0.005358,0.006367,-0.002122333,0,with,P14,right,18 cm
3080,P14_223,T8,8,-0.187142725,0.33017871949142935,0.5173214443700631,0.064665181,-2.07,0.157755,0.197882,0.040126999999999996,0.005015875,-0.4,0.011643,0.048841,0.037198,0.00464975,-0.06,-0.100001,0.25976,0.359761,0.044970125,-1.61,with,P14,right,25 cm
3081,P14_223,Right Upper Arm,26,-0.208925742,0.15808602108029665,0.3670117629720032,0.014115837037384739,0.52,-0.03973,0.095885,0.13561499999999999,0.005215962,-0.21,0.001175,0.082856,0.081681,0.003141577,-0.19,-0.20511,0.09451,0.29962,0.011523846153846154,0.93,with,P14,right,25 cm
3082,P14_223,Left Upper Arm,113,-0.642169199,0.24414924722595396,0.8863184459415261,0.007843526,9.88,0.345523,-0.233144,-0.578667,-0.005120947,1.82,0.336575,-0.053848,-0.390423,-0.003455071,3.09,-0.423925,0.048509,0.472434,0.004180832,4.97,with,P14,right,25 cm
3083,P14_223,Right Forearm,36,-0.159145015,0.12939935006791958,0.28854436476206574,-0.008015121,0.24,-0.096819,0.040859,0.137678,-0.003824389,0.22,0.050995,-0.116069,-0.167064,0.004640667,-0.3,-0.115554,0.040034,0.155588,-0.004321889,0.33,with,P14,right,25 cm
3084,P14_223,Left Forearm,110,-0.796783227,0.24770860058342745,1.0444918277983333,0.00949538,16.06,0.422733,-0.245551,-0.668284,-0.006075309,3.32,0.055781,-0.032401,-0.088182,-0.000801655,0.06,-0.673089,0.003799,0.676888,0.006153527,12.68,with,P14,right,25 cm
3085,P14_223,Pelvis,17,-0.250956033,0.28494717580281437,0.5359032084778628,-0.031523718,-0.51,0.175844,0.033077,-0.142767,0.008398059,0.84,-0.059008,0.057405,0.11641299999999999,-0.006847824,0.01,-0.169044,0.277138,0.44618199999999997,-0.026246,-1.35,with,P14,right,25 cm
3086,P14_223,Right Upper Leg,28,-0.056088467,0.10782835725355368,0.16391682470453686,-0.005854172,-0.24,0.033586,0.04781,0.014224,-0.000508,-0.03,0.033503,-0.029592,-0.063095,0.002253393,0.01,-0.029924,0.092008,0.12193200000000001,-0.004354714,-0.21,with,P14,right,25 cm
3087,P14_223,Left Upper Leg,5,-0.324213233,0.3400057496249144,0.664218983,0.1328437965190262,-0.29,-0.323935,-0.332936,-0.009001,-0.0018002,-0.17,-0.008772,-0.008739,3.300000000000004e-05,6.600000000000009e-06,0,-0.010168,0.068419,0.078587,0.0157174,-0.13,with,P14,right,25 cm
3088,P14_223,Neck,96,-0.342326809,0.089967712,0.432294521,0.004503068,3.05,0.256077,-0.089951,-0.346028,-0.003604458,1.61,0.139117,0.000666,-0.138451,-0.001442198,0.54,-0.179607,0.001601,0.18120799999999998,0.001887583,0.9,with,P14,right,25 cm
3089,P14_223,Right Shoulder,9,-0.372971201,0.15153992403983843,0.524511125,0.058279014,3.25,0.210991,0.147588,-0.063403,-0.007044778,0.64,0.061071,0.034045,-0.027026,-0.003002889,0.07,-0.301431,0.004803,0.306234,0.034026,2.54,with,P14,right,25 cm
3090,P14_223,Left Shoulder,15,-0.446743754,0.24651665528722394,0.6932604092972827,0.046217361,3.89,0.255773,0.22771,-0.028063,-0.001870867,0.38,0.184713,0.017647,-0.167066,-0.011137733,0.95,-0.316293,0.092775,0.409068,0.0272712,2.56,with,P14,right,25 cm
3091,P14_223,Right Shoulder,9,-0.372971201,0.15153992403983843,0.524511125,0.058279014,3.25,0.210991,0.147588,-0.063403,-0.007044778,0.64,0.061071,0.034045,-0.027026,-0.003002889,0.07,-0.301431,0.004803,0.306234,0.034026,2.54,with,P14,right,25 cm
3092,P14_223,Left Shoulder,15,-0.446743754,0.24651665528722394,0.6932604092972827,0.046217361,3.89,0.255773,0.22771,-0.028063,-0.001870867,0.38,0.184713,0.017647,-0.167066,-0.011137733,0.95,-0.316293,0.092775,0.409068,0.0272712,2.56,with,P14,right,25 cm
3093,P14_223,T12,108,-0.581321431,0.070917816,0.6522392462205613,0.006039252,9.32,0.553656,-0.070886,-0.624542,-0.005782796,8.44,0.176699,-0.001756,-0.178455,-0.001652361,0.87,-0.013308,0.001195,0.014503,0.000134287,0,with,P14,right,25 cm
3094,P14_231,T8,24,-0.082417314,0.16340611251112977,0.24582342635961674,-0.010242643,-0.56,0.044187,-0.079674,-0.123861,0.005160875,-0.12,0.032453,0.013017,-0.019436,0.000809833,0.02,-0.061538,0.142071,0.203609,-0.008483708,-0.46,with,P14,left,11 cm
3095,P14_231,Right Upper Arm,48,-0.087210575,0.3210682796057561,0.40827885463539343,-0.008505809,-2.67,0.083499,0.093233,0.009734,-0.000202792,-0.05,-0.00705,0.044334,0.051384,-0.0010705,-0.05,-0.024164,0.304018,0.32818200000000003,-0.006837125,-2.57,with,P14,left,11 cm
3096,P14_231,Left Upper Arm,22,-0.257680315,0.096763081,0.3544433954019651,0.016111063,1.6,0.125914,-0.059834,-0.185748,-0.008443091,0.34,0.073456,-0.042456,-0.115912,-0.005268727,0.1,-0.212483,0.063091,0.275574,0.012526090909090909,1.15,with,P14,left,11 cm
3097,P14_231,Right Forearm,53,-0.144897337,0.32213452324300784,0.4670318602130157,-0.008811922,-2.32,0.144822,0.166566,0.021743999999999986,-0.000410264,-0.19,-0.000764,-0.04111,-0.040346,0.000761245,-0.05,-0.004609,0.272647,0.27725599999999995,-0.005231245,-2.08,with,P14,left,11 cm
3098,P14_231,Left Forearm,9,-0.142013182,0.099799489,0.24181267139019214,0.026868074598910236,0.29,0.085823,-0.015512,-0.101335,-0.011259444,0.2,0.080202,0.01129,-0.068912,-0.007656889,0.18,-0.079811,0.097938,0.177749,0.019749888888888886,-0.09,with,P14,left,11 cm
3099,P14_231,Pelvis,94,-0.09568357,0.05840231,0.15408588060270081,0.001639211,0.16,-0.048166,0.051921,0.10008700000000001,0.001064755,-0.01,-0.066996,0.01172,0.078716,0.000837404,0.12,-0.048445,0.024035,0.07248,0.000771064,0.05,with,P14,left,11 cm
3100,P14_231,Right Upper Leg,19,-0.203011855,0.11927166792243664,0.32228352319448716,0.016962290694446693,0.76,0.05583,-0.05608,-0.11191,-0.00589,0,0.000175,-0.02106,-0.021235,-0.001117632,-0.01,-0.195184,0.103137,0.298321,0.015701105263157895,0.77,with,P14,left,11 cm
3101,P14_231,Left Upper Leg,29,-0.066982751,0.040596464612081676,0.10757921596644156,0.003709628,0.08,-0.003847,-0.003069,0.000778,2.6827586206896554e-05,0,-0.013237,-0.010073,0.003164,0.000109103,0,-0.065549,0.039207,0.10475599999999999,0.003612276,0.08,with,P14,left,11 cm
3102,P14_231,Neck,25,-0.238530507,0.089752354,0.32828286099452675,0.013131314,1.37,-0.172427,0.00219,0.174617,0.00698468,0.83,0.072233,0.088273,0.01604,0.0006416,-0.07,-0.148149,0.01608,0.164229,0.00656916,0.61,with,P14,left,11 cm
3103,P14_231,Right Shoulder,12,-0.080091822,0.15348950995426366,0.23358133179644677,0.019465110983037232,-0.48,-0.051885,-0.047244,0.004641,0.00038675,0.01,-0.030349,0.022571,0.05292,0.00441,0.01,-0.05293,0.144283,0.197213,0.016434416666666667,-0.5,with,P14,left,11 cm
3104,P14_231,Left Shoulder,7,-0.105100357,0.094023999,0.19912435536190337,0.028446336,0.06,-0.083104,-0.066956,0.016147999999999996,0.002306857,0.07,-0.032556,-0.043248,-0.010692,-0.001527429,-0.02,-0.055497,0.04987,0.10536699999999999,0.015052428571428569,0.02,with,P14,left,11 cm
3105,P14_231,Right Shoulder,12,-0.080091822,0.15348950995426366,0.23358133179644677,0.019465110983037232,-0.48,-0.051885,-0.047244,0.004641,0.00038675,0.01,-0.030349,0.022571,0.05292,0.00441,0.01,-0.05293,0.144283,0.197213,0.016434416666666667,-0.5,with,P14,left,11 cm
3106,P14_231,Left Shoulder,7,-0.105100357,0.094023999,0.19912435536190337,0.028446336,0.06,-0.083104,-0.066956,0.016147999999999996,0.002306857,0.07,-0.032556,-0.043248,-0.010692,-0.001527429,-0.02,-0.055497,0.04987,0.10536699999999999,0.015052428571428569,0.02,with,P14,left,11 cm
3107,P14_231,T12,25,-0.213818208,0.085757631,0.2995758387140931,0.011983033548563725,1.07,-0.155106,-0.017371,0.137735,0.0055094,0.67,0.07215,0.082343,0.010192999999999994,0.00040772,-0.04,-0.128276,0.0165,0.14477600000000002,0.00579104,0.45,with,P14,left,11 cm
3108,P14_232,T8,72,0.007249385,0.031118845367397552,0.023869461,-0.00033152,-0.03,-0.003133,0.015886,0.019019,-0.000264153,-0.01,0.001249,0.003746,0.002497,-3.47E-05,0,0.006417,0.026495,0.020078000000000002,-0.000278861,-0.02,with,P14,left,18 cm
3109,P14_232,Right Upper Arm,25,0.020220304176742743,0.034723726,0.014503422,-0.000580137,-0.02,-0.00387,0.017733,0.021602999999999997,-0.00086412,-0.01,-0.007524,-0.001958,0.005566,-0.00022264,0,0.018365,0.02979,0.011425000000000001,-0.000457,-0.02,with,P14,left,18 cm
3110,P14_232,Left Upper Arm,72,0.012622179645370287,0.018149162652860873,0.005526983,-7.68E-05,0,0.000277,0.003195,0.002918,-4.05E-05,0,0.001189,0.001332,0.000143,-1.99E-06,0,0.012563,0.017816,0.005253,-7.30E-05,0,with,P14,left,18 cm
3111,P14_232,Right Forearm,61,0.02012455,0.055928616664458995,0.035804066,0.000586952,-0.08,0.007207,-0.045955,-0.053162,-0.000871508,-0.06,-0.009444,-0.013624,-0.00418,-6.85E-05,0,0.016244,0.028819,0.012575,0.000206148,-0.02,with,P14,left,18 cm
3112,P14_232,Left Forearm,15,0.013909883428699178,0.025419323319081488,0.01150944,0.000767296,-0.01,-0.00255,-0.010351,-0.007801,-0.000520067,0,-0.002106,-0.009506,-0.0074,-0.000493333,0,0.013511,0.021181,0.00767,0.000511333,-0.01,with,P14,left,18 cm
3113,P14_232,Pelvis,32,0.008210965,0.017364952605751622,0.009153987,-0.000286062,-0.01,0.000137,0.010283,0.010146,-0.000317063,0,0.001289,0.006227,0.004938,-0.000154313,0,0.008108,0.012531,0.004423,-0.000138219,0,with,P14,left,18 cm
3114,P14_232,Right Upper Leg,23,0.008443458,0.025564116061385735,0.017120658,-0.000744376,-0.02,-0.002618,0.016866,0.019483999999999998,-0.00084713,-0.01,-7.30E-05,0.001707,0.00178,-7.74E-05,0,0.008027,0.019135,0.011108,-0.000482957,-0.01,with,P14,left,18 cm
3115,P14_232,Left Upper Leg,72,0.00748262,0.009514869,0.002032249,-2.82E-05,0,-0.003524,-0.002692,0.000832,-1.16E-05,0,0.005465,0.007865,0.0024,-3.33E-05,0,0.003702,0.004629,0.000927,-1.29E-05,0,with,P14,left,18 cm
3116,P14_232,Neck,43,-0.007151803,0.017710783974742617,0.024862586614636983,-0.0005782,-0.01,-0.001918,0.009208,0.011125999999999999,-0.000258744,0,0.006551,0.008006,0.001455,-3.38E-05,0,-0.002134,0.012837,0.014971,-0.000348163,0,with,P14,left,18 cm
3117,P14_232,Right Shoulder,51,0.013554471623785267,0.030998534,0.017444062422198266,-0.00034204,-0.02,-0.005863,0.014637,0.0205,-0.000401961,-0.01,0.002434,0.00772,0.005286,-0.000103647,0,0.011976,0.026212,0.014235999999999999,-0.000279137,-0.02,with,P14,left,18 cm
3118,P14_232,Left Shoulder,62,0.009025938,0.024716978476342934,0.015691040685730816,-0.000253081,-0.01,-0.000769,0.01185,0.012619,-0.000203532,0,0.003404,0.008325,0.004921,-7.94E-05,0,0.008324,0.02003,0.011706,-0.000188806,-0.01,with,P14,left,18 cm
3119,P14_232,Right Shoulder,51,0.013554471623785267,0.030998534,0.017444062422198266,-0.00034204,-0.02,-0.005863,0.014637,0.0205,-0.000401961,-0.01,0.002434,0.00772,0.005286,-0.000103647,0,0.011976,0.026212,0.014235999999999999,-0.000279137,-0.02,with,P14,left,18 cm
3120,P14_232,Left Shoulder,62,0.009025938,0.024716978476342934,0.015691040685730816,-0.000253081,-0.01,-0.000769,0.01185,0.012619,-0.000203532,0,0.003404,0.008325,0.004921,-7.94E-05,0,0.008324,0.02003,0.011706,-0.000188806,-0.01,with,P14,left,18 cm
3121,P14_232,T12,47,-0.006409123,0.010827038237671465,0.017236160954549336,-0.000366727,0,-0.002455,0.000812,0.003267,-6.95E-05,0,0.005902,0.009202,0.0033,-7.02E-05,0,-0.000465,0.005647,0.006112,-0.000130043,0,with,P14,left,18 cm
3122,P14_233,T8,28,-0.04477987,0.204465267,0.24924513699720244,-0.008901612,-1.11,0.001359,-0.063829,-0.065188,0.002328143,-0.11,-0.003053,0.013082,0.016135,-0.00057625,0,-0.044655,0.193806,0.238461,-0.008516464,-1,with,P14,left,25 cm
3123,P14_233,Right Upper Arm,37,-0.118543934,0.19185788501127599,0.3104018193352219,-0.008389238,-0.64,-0.104771,-0.093794,0.010977,-0.000296676,0.06,-0.05513,0.004849,0.059979,-0.001621054,0.08,-0.006032,0.167298,0.17333,-0.004684595,-0.78,with,P14,left,25 cm
3124,P14_233,Left Upper Arm,29,-0.053541635,0.13020316197005355,0.18374479692828022,-0.006336027,-0.39,0.022308,-0.068919,-0.091227,0.003145759,-0.12,0.048207,-0.062845,-0.111052,0.003829379,-0.05,-0.006719,0.090849,0.097568,-0.003364414,-0.23,with,P14,left,25 cm
3125,P14_233,Right Forearm,1,-0.432839197,0.42688132308757665,0.8597205196594675,0.8597205196594675,0.14,0.427708,0.422521,-0.005187,-0.005187,0.12,-0.066208,-0.060452,0.005756,0.005756,0.02,-0.005669,0.007016,0.012685,0.012685,0,with,P14,left,25 cm
3126,P14_233,Left Forearm,13,-0.188261846,0.1692380792995477,0.35749992536241837,-0.027499994,0.19,0.102505,0.124844,0.022338999999999998,-0.001718385,-0.14,0.124407,-0.114243,-0.23865,0.018357692307692308,0.07,-0.097253,0.00201,0.099263,-0.007635615,0.26,with,P14,left,25 cm
3127,P14_233,Pelvis,40,-0.035751907,0.086850754,0.12260266088899993,-0.003065067,-0.18,-0.001446,-0.023693,-0.022247,0.000556175,-0.02,-0.03553,0.032147,0.067677,-0.001691925,0.01,-0.003705,0.077125,0.08083,-0.00202075,-0.17,with,P14,left,25 cm
